CustomerId,Recency,Frequency,Monetary,Stability,Cluster
CustomerId_1390,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_1392,-0.33345337180770335,-0.21215813969689437,-0.0590576880512527,-0.14805907991959094,0
CustomerId_1393,-0.7055925061066672,-0.24310843697620274,-0.06312789758445399,-0.09920139463010459,0
CustomerId_1394,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_1395,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_1396,0.07589967592115686,-0.19152460817735548,-0.052234750913318535,-0.11042805758625973,0
CustomerId_1397,-0.7055925061066672,-0.16057431089804713,-0.06069902028616027,-0.159641721959513,0
CustomerId_1398,1.1178892519582555,0.17987895917434474,0.016572766865359377,-0.0631845464891055,1
CustomerId_14,-0.7055925061066672,-0.2534252027359722,-0.06688161704545337,0.0,0
CustomerId_1400,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_1402,-0.6683785926767708,-0.20184137393712492,-0.05953610327667419,-0.15140049445203663,0
CustomerId_1404,-0.7055925061066672,-0.24310843697620274,-0.06172945307937579,-0.17381180786287367,0
CustomerId_1406,-0.7055925061066672,-0.24310843697620274,-0.06302117418801381,-0.17008128720123522,0
CustomerId_1407,0.5596805505098098,-0.07804018481989153,-0.03155985294087294,-0.10624250660200142,0
CustomerId_1408,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_1409,2.122664914565458,-0.016139590261274823,-0.05220199787096275,-0.15399458725565854,1
CustomerId_1410,-0.4823090255272889,-0.12962401361873876,-0.042960855774378894,-0.12171871852078407,0
CustomerId_1411,-0.7055925061066672,-0.20184137393712492,-0.060625417943787736,-0.16958863706245322,0
CustomerId_1413,2.420376222004629,1.1806052378719814,0.11762414599528298,-0.10429970405106599,1
CustomerId_1414,-0.7055925061066672,-0.22247490545666382,-0.05952138280819968,-0.10390589236919377,0
CustomerId_1415,2.606445789154111,0.27272985101226976,-0.05537278678037164,-0.15675344517613196,1
CustomerId_1417,-0.7055925061066672,-0.24310843697620274,-0.060625417943787736,-0.15186756867676512,0
CustomerId_1418,-0.7055925061066672,-0.2534252027359722,-0.06191345893530713,0.0,0
CustomerId_1419,-0.1845977180881178,-0.17089107665781658,-0.05060629908832616,-0.11655661979156436,0
CustomerId_1420,-0.7055925061066672,-0.16057431089804713,-0.05884056114125372,-0.15643025744371347,0
CustomerId_1421,-0.5567368523870817,-0.16057431089804713,-0.05223107079619991,-0.10937929541624143,0
CustomerId_1422,-0.7055925061066672,-0.2327916712164333,-0.058049335960748946,-0.09879108034365276,0
CustomerId_1423,-0.6311646792468745,-0.11930724785896933,-0.06012492201565448,-0.1646745728006572,0
CustomerId_1424,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_1425,-0.7055925061066672,0.10766159885595858,-0.04152929021523306,-0.11998012247645463,0
CustomerId_1426,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_1427,0.5596805505098098,0.045761004297341874,-0.019040094503304426,-0.0946194045429249,0
CustomerId_1429,2.420376222004629,0.10766159885595858,0.003644147415911422,-0.0731359598048609,1
CustomerId_1431,-0.7055925061066672,-0.2534252027359722,-0.0613614413675131,0.0,0
CustomerId_1432,-0.7055925061066672,-0.2534252027359722,-0.06246547650310116,0.0,0
CustomerId_1435,0.8573918579489809,0.03544423853757243,-0.022720211621931267,-0.11647485265519246,1
CustomerId_1436,-0.7055925061066672,-0.22247490545666382,-0.05988939452006237,-0.10551907489742213,0
CustomerId_1437,-0.7055925061066672,-0.2534252027359722,-0.05584126568957284,0.0,0
CustomerId_1438,1.4156005593974266,0.06639453581688078,-0.009813672875195073,-0.08218794799313864,1
CustomerId_1439,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_1440,-0.37066728523759973,-0.22247490545666382,-0.06303957477360694,-0.165148232607731,0
CustomerId_1441,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_1442,-0.7055925061066672,-0.17089107665781658,-0.048481031452319155,-0.106948641494631,0
CustomerId_1443,-0.7055925061066672,-0.24310843697620274,-0.06246547650310116,-0.17381180786287367,0
CustomerId_1444,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_1445,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_1447,-0.4078811986674961,-0.18120784241758603,-0.059576584564979086,-0.15470337665562872,0
CustomerId_1448,-0.07295597779842868,-0.2327916712164333,-0.06191345893530713,-0.16783934244070103,0
CustomerId_1449,1.5272422996871158,0.014810707018033525,0.1181428953043246,0.27691370762328193,1
CustomerId_1450,-0.593950765816978,-0.17089107665781658,-0.04085398872396503,-0.004509080952794923,0
CustomerId_1451,-0.4823090255272889,-0.07804018481989153,-0.056374882671773735,-0.14860258746314023,0
CustomerId_1452,-0.4823090255272889,-0.1502575451382777,-0.054148411815004495,-0.1407647818650069,0
CustomerId_1453,-0.29623945837780696,-0.1502575451382777,-0.05577686363999687,-0.1467788285666157,0
CustomerId_1454,-0.03574206436853229,-0.11930724785896933,-0.04112079721506547,-0.10266921218933504,0
CustomerId_1455,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_1458,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_1459,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_1461,0.8201779445190845,0.1695621934145753,-0.03905993162863444,-0.14678380616537057,1
CustomerId_1464,-0.7055925061066672,-0.22247490545666382,-0.05952138280819968,-0.10390589236919377,0
CustomerId_1466,-0.7055925061066672,-0.19152460817735548,-0.049143452533671986,-0.1098649769093507,0
CustomerId_1467,-0.6683785926767708,-0.18120784241758603,-0.06816965803697275,-0.1573675672260698,0
CustomerId_1468,0.33639706993043156,-0.10899048209919988,0.08432114693729649,0.11784099156160184,0
CustomerId_1472,1.7133118668365976,0.41716457164904214,0.019415657339498613,-0.11908319789117423,1
CustomerId_1474,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_1475,-0.4823090255272889,-0.18120784241758603,-0.05704098387024519,-0.13549866329649227,0
CustomerId_1476,-0.5195229389571853,-0.18120784241758603,-0.058049335960748946,-0.13849156867267257,0
CustomerId_1477,1.638884039976805,0.3346304455708865,-0.020852404979543403,-0.13992800464841038,1
CustomerId_1478,-0.7055925061066672,-0.22247490545666382,-0.05952138280819968,-0.10390589236919377,0
CustomerId_1479,-0.7055925061066672,-0.20184137393712492,-0.05584126568957284,-0.11007130196082172,0
CustomerId_1480,1.1178892519582555,0.03544423853757243,-0.019040094503304426,-0.11245793699912729,1
CustomerId_1481,-0.7055925061066672,-0.12962401361873876,-0.056209277401435526,-0.13702767876025782,0
CustomerId_1482,-0.6683785926767708,-0.16057431089804713,-0.054369218842122105,-0.13103461058281404,0
CustomerId_1483,-0.4823090255272889,-0.17089107665781658,-0.05954714362803007,-0.15687759726845044,0
CustomerId_1484,1.638884039976805,-0.18120784241758603,-0.06210850514259435,-0.16609247263184776,1
CustomerId_1485,0.8201779445190845,-0.026456356021044274,-0.02640032874055811,-0.11117009264275625,1
CustomerId_1486,-0.7055925061066672,-0.20184137393712492,-0.05584126568957284,-0.09297365549822892,0
CustomerId_1487,-0.593950765816978,-0.18120784241758603,-0.06080942379971908,-0.16832574806634654,0
CustomerId_1488,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_1489,-0.4450951120973925,-0.20184137393712492,-0.03008044585918495,-0.09368277579940393,0
CustomerId_1490,-0.6683785926767708,-0.2327916712164333,-0.052161148570945996,-0.08422482653028436,0
CustomerId_1492,-0.7055925061066672,-0.2327916712164333,-0.06196866069208653,-0.15660789339958808,0
CustomerId_1494,-0.5195229389571853,0.03544423853757243,-0.028838406331648393,-0.07829114552771721,0
CustomerId_1495,-0.7055925061066672,-0.21215813969689437,-0.05953978339379282,-0.14446061888772604,0
CustomerId_1496,-0.7055925061066672,-0.2534252027359722,-0.044800914333692314,0.0,0
CustomerId_1498,-0.5195229389571853,-0.22247490545666382,-0.061942899872256145,-0.1512012337852799,0
CustomerId_1499,-0.7055925061066672,-0.18120784241758603,-0.050689101723495264,-0.12113692650458108,0
CustomerId_15,-0.7055925061066672,-0.2534252027359722,-0.06688161704545337,0.0,0
CustomerId_1501,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_1502,-0.7055925061066672,-0.2534252027359722,-0.0613614413675131,0.0,0
CustomerId_1503,0.37361098336032794,0.4996986977271977,0.045903300300815304,-0.0018270165519134972,0
CustomerId_1504,-0.5567368523870817,-0.16057431089804713,-0.022922618063455746,0.1503957499194663,0
CustomerId_1505,0.37361098336032794,0.9330028596375146,0.02012003175600379,-0.132217318025197,1
CustomerId_1506,-0.7055925061066672,-0.2534252027359722,-0.0613614413675131,0.0,0
CustomerId_1507,-0.7055925061066672,-0.24310843697620274,-0.06285188880055698,-0.16613132414773568,0
CustomerId_1508,0.8573918579489809,-0.04708988754058317,-0.03376056297781179,-0.11372758443453325,1
CustomerId_1509,1.8993814339860795,-0.08835695057966098,-0.040962920190676384,-0.11098447404152012,1
CustomerId_1510,0.4108248967902243,0.6957172471628172,0.016391705103122937,-0.13042246305393151,1
CustomerId_1511,-0.6683785926767708,-0.22247490545666382,-0.06174785366496892,-0.1513837290043957,0
CustomerId_1512,0.9690335982386701,0.06639453581688078,-0.014095857154429266,-0.12746333149351385,1
CustomerId_1513,-0.7055925061066672,-0.20184137393712492,-0.056209277401435526,-0.09491646648124456,0
CustomerId_1514,-0.37066728523759973,-0.17089107665781658,-0.06160064898022385,-0.1661760832286455,0
CustomerId_1515,1.4156005593974266,0.4584316346881199,-0.010470941792581828,-0.14348609761993011,1
CustomerId_1516,-0.7055925061066672,-0.19152460817735548,-0.05548245427050672,-0.1133967648318101,0
CustomerId_1517,0.00147184906136409,-0.1502575451382777,-0.05400120713025942,-0.13387546047655274,0
CustomerId_1518,-0.7055925061066672,-0.22247490545666382,-0.05988939452006237,-0.10551907489742213,0
CustomerId_1520,0.33639706993043156,-0.05740665330035263,-0.02716579310123249,-0.11085996690721721,0
CustomerId_1521,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_1523,-0.7055925061066672,-0.11930724785896933,0.039420037972930394,0.36987309368293414,0
CustomerId_1524,-0.7055925061066672,-0.21215813969689437,-0.05952138280819968,-0.11621543714933458,0
CustomerId_1525,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_1526,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_1528,-0.593950765816978,-0.21215813969689437,-0.0588663219610841,-0.12305602706465754,0
CustomerId_1529,-0.6683785926767708,0.025127472777802976,-0.053123131185755054,-0.15981910865814872,0
CustomerId_1531,-0.7055925061066672,-0.2534252027359722,-0.06209746479123847,0.0,0
CustomerId_1532,0.9318196848087736,-0.05740665330035263,0.1547924456653056,0.4989205870330494,1
CustomerId_1533,0.7457501176592918,0.6647669498835089,-0.009497550814705028,-0.1176278619738942,1
CustomerId_1535,-0.5567368523870817,-0.19152460817735548,22.095794967509583,34.06599139917749,2
CustomerId_1537,0.5968944639397062,-0.016139590261274823,-0.026705410449692275,-0.12628548590016825,0
CustomerId_1538,0.5596805505098098,-0.10899048209919988,-0.03744068009643863,-0.1104441387105263,0
CustomerId_1540,-0.7055925061066672,-0.21215813969689437,-0.056209277401435526,-0.10464972991784459,0
CustomerId_1541,-0.29623945837780696,0.03544423853757243,-0.03434938171679209,-0.13534998897107473,0
CustomerId_1542,-0.7055925061066672,-0.21215813969689437,-0.05952138280819968,-0.1151796551841965,0
CustomerId_1543,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_1545,2.0482370877056653,0.4584316346881199,0.02621982588012778,-0.04804255650895455,1
CustomerId_1546,2.420376222004629,0.25209631949273087,0.054562247869232396,-0.08073632694864188,1
CustomerId_1547,-0.33345337180770335,0.27272985101226976,-0.024836278965141702,-0.14380284266708163,0
CustomerId_1550,0.2991831565005352,-0.11930724785896933,-0.04112079721506547,-0.10963432975396736,0
CustomerId_1554,1.7877396936963905,0.0044939412582640755,-0.05152632836798287,-0.15477645128975456,1
CustomerId_1557,0.8573918579489809,-0.0058228245015053744,-0.019040094503304426,-0.10920971690113648,1
CustomerId_1561,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_1562,-0.7055925061066672,-0.2327916712164333,-0.06182145600734146,-0.13999346403203664,0
CustomerId_1564,0.2619692430706388,0.025127472777802976,-0.05675025461787367,-0.14131732257639645,0
CustomerId_1565,-0.2218116315180142,-0.08835695057966098,-0.04126800189981055,-0.12016271734743565,0
CustomerId_1566,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_1567,-0.593950765816978,-0.2327916712164333,0.304994217791789,2.8094346705123505,0
CustomerId_1568,0.4852527236500171,-0.10899048209919988,-0.054796112427882814,-0.14531388026911973,0
CustomerId_1569,-0.7055925061066672,-0.2534252027359722,-0.0613614413675131,0.0,0
CustomerId_1570,-0.7055925061066672,-0.17089107665781658,-0.052529160282808685,-0.12080442478607582,0
CustomerId_1571,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_1572,-0.2218116315180142,-0.12962401361873876,-0.04112079721506547,-0.1080416392189638,0
CustomerId_1573,-0.7055925061066672,-0.20184137393712492,-0.056209277401435526,-0.09491646648124456,0
CustomerId_1576,1.0434614250984628,0.6750837156432784,0.027547244124816482,-0.07688729114667223,1
CustomerId_1577,-0.6311646792468745,-0.2327916712164333,-0.06126943843954743,-0.1444387517295614,0
CustomerId_1578,-0.4823090255272889,-0.13994077937850824,-0.03376056297781179,-0.07683758667017358,0
CustomerId_1579,0.4852527236500171,-0.05740665330035263,-0.03008044585918495,-0.09449521368518052,0
CustomerId_1580,0.038685762491260475,-0.20184137393712492,-0.06101845445205708,-0.16404437429398355,0
CustomerId_1581,-0.7055925061066672,-0.12962401361873876,-0.05400120713025942,-0.1361659558361455,0
CustomerId_1583,0.1503275027809496,-0.17089107665781658,-0.06035676939412797,-0.16191264160525093,0
CustomerId_1584,2.420376222004629,0.344947211330656,0.0248320537146936,-0.07542677949444015,1
CustomerId_1587,-0.593950765816978,-0.10899048209919988,-0.056225837928469344,-0.15677788669506623,0
CustomerId_1588,1.4156005593974266,0.07671130157665022,-0.017700531872124257,-0.027376616833704022,1
CustomerId_1591,-0.4823090255272889,-0.17089107665781658,-0.050321090011632576,-0.10628508074808662,0
CustomerId_1593,-0.03574206436853229,-0.12962401361873876,-0.044800914333692314,-0.09042731856684832,0
CustomerId_1594,2.420376222004629,0.6544501841237395,0.07461888616574869,-0.11771764067501067,1
CustomerId_1595,-0.4078811986674961,-0.22247490545666382,-0.06616399420732114,-0.11848927782232131,0
CustomerId_1597,-0.7055925061066672,-0.2534252027359722,-0.044800914333692314,0.0,0
CustomerId_1599,-0.7055925061066672,-0.2327916712164333,-0.06320149992682653,-0.16485310972961473,0
CustomerId_1601,-0.7055925061066672,-0.2327916712164333,-0.06335974496292747,-0.1654740664481018,0
CustomerId_1602,0.37361098336032794,0.3346304455708865,1.49404373893724,3.62932259411671,0
CustomerId_1604,-0.6683785926767708,0.045761004297341874,-0.03919775201472702,-0.12744848155932723,0
CustomerId_1605,-0.7055925061066672,-0.2534252027359722,-0.06253907884547369,0.0,0
CustomerId_1608,-0.593950765816978,-0.09867371633943042,-0.055822865103979706,-0.15626438453824265,0
CustomerId_1609,-0.7055925061066672,-0.21215813969689437,-0.06284268850776041,-0.16594973141922933,0
CustomerId_1610,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_1611,-0.7055925061066672,-0.21215813969689437,-0.056209277401435526,-0.10464972991784459,0
CustomerId_1612,-0.7055925061066672,-0.2534252027359722,-0.05584126568957284,0.0,0
CustomerId_1613,0.5968944639397062,-0.07804018481989153,-0.03376056297781179,-0.11002139478262007,0
CustomerId_1614,-0.7055925061066672,-0.21215813969689437,-0.06283348821496383,-0.16687243012811143,0
CustomerId_1615,-0.7055925061066672,-0.21215813969689437,-0.05952138280819968,-0.11438652722671924,0
CustomerId_1617,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_1618,-0.03574206436853229,-0.12962401361873876,-0.03744068009643863,-0.0606861184816719,0
CustomerId_1619,-0.7055925061066672,-0.2534252027359722,-0.0613614413675131,0.0,0
CustomerId_1620,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_1621,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_1622,2.3831623085747324,1.0361705172352091,0.057493461154218675,-0.11338225856780104,1
CustomerId_1623,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_1624,0.2991831565005352,-0.07804018481989153,-0.03560062153712521,-0.10417896574487852,0
CustomerId_1625,0.5596805505098098,-0.04708988754058317,-0.03376056297781179,-0.10159195329390834,0
CustomerId_1626,-0.7055925061066672,-0.12962401361873876,-0.06103943111963325,-0.16758311273373502,0
CustomerId_1627,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_1629,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_1632,2.420376222004629,0.43779810316858103,0.057911154447182825,-0.11235471123236335,1
